(-123.938111, 44.625565)
(-91.403434, 40.419138)
(-84.212632, 30.446495)
(-98.764037, 33.362847)
(-82.587313, 35.310595)
(-97.009102, 33.0779)
(-123.27198, 42.431316)
(-81.212967, 32.0942)
(-93.317133, 37.239731)
(-90.493478, 44.004297)
(-96.723698, 43.508899)
(-88.63055, 34.233111)
(-88.63055, 34.233111)
(0.0, 0.0)
(-80.574412, 40.540853)
(-97.201541, 32.899347)
(-83.958968, 36.044432)
(-120.873, 39.227358)
(-97.310031, 36.674458)
(-97.26225, 36.6691)
(-75.45093, 38.935993)
(-86.5209, 36.8829)
(-97.445029, 39.350636)
(-71.567, 43.304)
(-88.405545, 47.189931)
(-96.956, 43.12)
(-100.02791, 37.772352)
(-111.957861, 33.063578)
(-78.605145, 34.630422)
(-92.449533, 42.540333)
(-97.006513, 37.791769)
(-85.262732, 43.169054)
(-85.416602, 40.681148)
(-91.361253, 44.822638)
(-91.361253, 44.822638)
(-88.700607, 32.107189)
(-100.932056, 32.698626)
(-107.97405, 38.591903)
(-96.630806, 33.183105)
(-85.75004, 35.256107)
(-80.172263, 26.268495)
(-80.172424, 26.26493)
(-88.608712, 43.997755)
(-87.469482, 36.852397)
(-82.682966, 34.542948)
(-111.503435, 40.711947)
(-75.470717, 38.524902)
(-72.734314, 44.471066)
(-95.801656, 41.273689)
(-93.287825, 36.65535)
(-121.193812, 45.59067)
(-120.806, 39.215)
(-84.590735, 45.036344)
(-115.53876, 48.402048)
(-93.625585, 40.084934)
(-95.283, 33.1126)
(-95.2844, 33.116)
(-81.763837, 41.366841)
(-77.699233, 40.841276)
(-89.894514, 38.728921)
(-87.949414, 44.510006)
(-82.435001, 29.674966)
(-95.871819, 35.608693)
(-81.79597, 30.30723)
(-81.79597, 30.30723)
(-82.678359, 28.195137)
(-77.904716, 34.041864)
(-94.383981, 35.372564)
(-88.05602, 41.56162)
(-95.312802, 30.931716)
(-98.48126, 29.4647)
(-86.427795, 36.408203)
(-122.89333, 46.036667)
(-115.991627, 36.213381)
(-70.169656, 44.634712)
(-91.643186, 43.558718)
(-96.780458, 46.924751)
(-97.179286, 33.025648)
(-80.057161, 32.739667)
(-122.272232, 45.472879)
(-80.890656, 35.708015)
(-119.28041, 36.32266)
(-120.17681, 39.326583)
(-93.294203, 37.262259)
(-85.51466, 36.179031)
(-122.770677, 45.37092)
(-75.932675, 38.980071)
(-95.277407, 35.98101)
(-72.224599, 42.641362)
(-85.34779, 32.68632)
(-78.996087, 33.601895)
(-84.744866, 45.766834)
(-91.5229, 41.7236)
(-76.983336, 38.574105)
(-96.996939, 32.752614)
(-109.94303, 31.34022)
(-96.937394, 43.620272)
(-85.1208, 42.1035)
(-84.624496, 45.858667)
(-119.800844, 38.72322)
(-89.684899, 40.607884)
(-81.041397, 29.201401)
(-82.759141, 36.171261)
(-96.702333, 43.5123)
(-96.593916, 39.246395)
(-96.579964, 39.256042)
(-120.23156, 38.037326)
(-117.99806, 33.823683)
(-70.229362, 43.782539)
(-92.926025, 41.218342)
(-122.914406, 46.325335)
(-84.383712, 39.61664)
(-84.383712, 39.61664)
(-94.147, 36.3)
(-91.354773, 43.757379)
(-87.966397, 42.182224)
(-76.512812, 40.514509)
(-93.508385, 45.330467)
(-81.255769, 37.739383)
(-73.471, 44.546)
(-122.12135, 48.203204)
(-105.61653, 36.1739)
(-118.498, 33.44)
(-105.990823, 39.232368)
(-80.36212, 40.708332)
(-84.227474, 35.86157)
(-93.354131, 36.957113)
(-86.686555, 36.186291)
(-119.053, 46.1916)
(-73.414466, 43.851767)
(-97.953635, 29.888605)
(-97.507398, 35.686006)
(-122.390531, 48.090034)
(-82.101157, 34.869208)
(-74.959099, 40.230999)
(-74.959099, 40.230999)
(-97.867005, 42.995671)
(-92.576139, 34.563417)
(-89.78228, 43.045762)
(-84.310707, 33.283127)
(-122.05347, 36.995129)
(-95.249984, 32.313695)
(-147.854326, 64.857864)
(-78.779865, 43.001768)
(-117.840739, 33.646251)
(-86.081035, 44.257856)
(0.0, 0.0)
(-89.619539, 39.72904)
(-71.010014, 41.628095)
(-97.468114, 31.074163)
(-75.396268, 40.432522)
(-82.56668, 35.616989)
(-79.0379, 35.90758)
(-79.201704, 34.696286)
(-85.594499, 30.119202)
(-106.431119, 31.838451)
(-83.869731, 34.235905)
(-90.440537, 38.555364)
(-80.58077, 34.990083)
(-83.243816, 36.181515)
(-88.857872, 35.679069)
(-69.3302, 44.603966)
(-92.468205, 45.486717)
(-86.6399, 34.719745)
(-98.295139, 29.557111)
(-97.907, 29.893)
(-81.201727, 28.592727)
(-117.019828, 46.727985)
(-68.663392, 44.905754)
(-92.088346, 46.816273)
(-88.132069, 30.793736)
(-112.639067, 45.207894)
(-86.86637, 33.108034)
(-109.68513, 48.542175)
(-104.7033, 40.403611)
(-122.39081, 41.411888)
(-117.163863, 34.060174)
(-77.545168, 37.57352)
(-88.184327, 30.699349)
(-94.903735, 39.277683)
(-87.213363, 30.545985)
(-85.108364, 33.573197)
(-105.58542, 41.311646)
(-78.864156, 38.424549)
(-96.714471, 39.367132)
(-75.630363, 40.594799)
(-95.498507, 44.209388)
(-112.421387, 42.845112)
(-75.440049, 40.279722)
(-83.269737, 40.821811)
(-82.059804, 34.942431)
(-98.569218, 29.536527)
(-81.775628, 33.573778)
(-81.967599, 35.002558)
(-82.37846, 28.06967)
(-110.805241, 39.607627)
(-96.746362, 32.984044)
(-111.7361, 40.23722)
(-111.635665, 40.233286)
(-111.715137, 40.276399)
(-117.804317, 33.734381)
(-99.779997, 29.209842)
(-87.925794, 44.534336)
(-87.852866, 42.647366)
(-87.845443, 42.648335)
(-90.495816, 42.732883)
(-88.750332, 42.846591)
(-91.744123, 45.482213)
(-91.50562, 44.797989)
(0.0, 0.0)
(0.0, 0.0)
(-111.4677, 40.5314)
(-100.552, 42.884)
(-89.807686, 35.462234)
(-89.807686, 35.462234)
(-89.315611, 43.176361)
(-116.893863, 33.759323)
(-117.023908, 33.24077)
(-98.007072, 46.922683)
(-114.135544, 42.590528)
(-87.17849, 33.825956)
(-84.539119, 42.781008)
(-85.392505, 35.371078)
(-81.995108, 38.446766)
(-111.96078, 40.6633)
(-78.961256, 36.054277)
(-122.100486, 47.867664)
(-92.393255, 42.507378)
(-78.373183, 40.512116)
(-88.097922, 42.951035)
(-105.23703, 40.028518)
(-86.491453, 30.505557)
(-76.329109, 43.123541)
(-117.455657, 33.953014)
(-83.644216, 41.134339)
(-122.644297, 47.524634)
(-97.899261, 36.346695)
(-122.47491, 45.512445)
(-89.105376, 38.973181)
(-120.52134, 34.750728)
(-94.115959, 36.090626)
(-122.585964, 48.850061)
(-86.790004, 37.911018)
(-92.12815, 45.23831)
(-73.244605, 44.169554)
(-91.838623, 47.905204)
(-88.245548, 42.882142)
(-70.992998, 43.038074)
(-92.85441, 38.42877)
(-123.594856, 42.094039)
(-90.883119, 43.544916)
(-97.7689, 28.4032)
(-82.485505, 33.431011)
(-73.235475, 41.216919)
(-88.923721, 38.308742)
(-93.276538, 30.848088)
(-83.356817, 41.517484)
(-97.163022, 32.700924)
(-88.68141, 34.26927)
(-88.67714, 34.262812)
(-88.67714, 34.262812)
(-93.663694, 41.628211)
(-94.867469, 36.891374)
(-80.36585, 39.27423)
(-91.938561, 38.853938)
(-78.904077, 43.00875)
(-86.829161, 33.186289)
(-84.503933, 37.954016)
(-82.005047, 36.69695)
(-85.53085, 42.135688)
(-83.996722, 35.982528)
(-83.50359, 42.906029)
(-93.063, 43.866)
(-75.60891, 40.743534)
(-84.742999, 42.237915)
(-94.771, 41.45)
(-76.160542, 39.500839)
(-83.544267, 41.789883)
(-80.63687, 35.442579)
(-101.05433, 39.382938)
(-122.073022, 37.303502)
(-84.581865, 33.400147)
(-104.877334, 39.63658)
(-79.525546, 35.194923)
(-88.233175, 43.12978)
(-94.9806, 40.9338)
(-122.188834, 39.751554)
(-80.156507, 25.735977)
(-76.18731, 36.869343)
(-93.28861, 45.356043)
(-72.85028, 44.421491)
(-111.91483, 33.458666)
(-106.64003, 35.264533)
(-104.964598, 39.521071)
(-71.691289, 43.445271)
(-96.928749, 44.322655)
(-87.702222, 43.765833)
(-88.115464, 41.633435)
(-122.75507, 47.30949)
(-88.697665, 36.28245)
(-111.808135, 41.706554)
(-92.96986, 45.831079)
(-80.408373, 37.19849)
(-96.998414, 32.886874)
(-157.800037, 21.305203)
(-85.834401, 40.797973)
(-88.152238, 40.306943)
(-87.98743, 38.249987)
(-86.887994, 40.44235)
(-93.205216, 44.916289)
(-78.513532, 34.063978)
(-79.02302, 33.829057)
(-81.737713, 41.022877)
(-98.285487, 43.082308)
(-83.145264, 42.511932)
(-96.619762, 41.220167)
(-96.601378, 46.291136)
(-91.91852, 44.901529)
(-97.9267, 36.8779)
(-122.057666, 37.920991)
(-97.30732, 27.639503)
(-88.378347, 42.996385)
(-95.572933, 33.667336)
(-97.655402, 38.365259)
(-89.462593, 34.664452)
(-89.461198, 34.664673)
(-86.788876, 34.071052)
(-76.703821, 37.31513)
(-120.43795, 34.904362)
(-117.211074, 45.281142)
(-78.58916, 37.92471)
(-89.596, 41.552)
(-90.864056, 41.907322)
(-82.836945, 39.939345)
(-88.272424, 42.207327)
(-88.272424, 42.207327)
(-74.763559, 41.786381)
(-93.712196, 41.727901)
(-79.961329, 37.352011)
(-83.111546, 41.334396)
(-83.499109, 35.862822)
(-84.622107, 38.866954)
(-105.1075, 39.994162)
(-80.058, 32.978)
(-93.271149, 44.286045)
(-91.181805, 41.171852)
(-92.412969, 45.319942)
(-91.252672, 41.570481)
(-97.077051, 36.711994)
(-87.443397, 36.680143)
(-93.230088, 30.117466)
(-114.970025, 39.222596)
(-111.30272, 47.491935)
(-91.127534, 33.351905)
(-86.949745, 34.655161)
(-81.133658, 35.283283)
(-96.60652, 39.174067)
(-120.557469, 41.487779)
(-88.758239, 43.644282)
(-96.760865, 48.203028)
(-87.983433, 42.361181)
(-91.154155, 38.797768)
(-79.117967, 33.466442)
(-82.4836, 36.4902)
(-93.37678, 38.23711)
(-92.484734, 42.730677)
(-79.447954, 37.795123)
(-77.015394, 35.557577)
(-89.412, 40.713)
(-96.782228, 43.077818)
(-94.578102, 39.1581)
(-83.608387, 42.237283)
(-93.834742, 41.657455)
(-122.820598, 44.490723)
(-92.358102, 42.509992)
(-92.820142, 43.28969)
(-97.126641, 44.911663)
(-91.955778, 41.019034)
(-94.421788, 44.040261)
(-103.653871, 40.259336)
(-108.561646, 39.053592)
(-112.423882, 34.58883)
(-90.405366, 38.545616)
(-87.753847, 42.124459)
(-92.072463, 40.647481)
(-91.476245, 43.258165)
(-89.119602, 44.3367)
(-98.008969, 34.164564)
(-73.494767, 41.122463)
(-75.70668, 41.530114)
(-80.73094, 34.919886)
(-94.160869, 36.054236)
(-82.38941, 31.20737)
(-87.766252, 35.277795)
(-96.529717, 40.908784)
(-111.552203, 33.256892)
(-97.009428, 42.243022)
(-82.977392, 35.503714)
(-105.112211, 40.384437)
(-97.6769, 32.768033)
(-98.685, 35.564)
(-111.946953, 41.181419)
(-71.848075, 42.060035)
(-91.795087, 29.92527)
(-75.561821, 40.629276)
(-96.833435, 32.827132)
(-97.581388, 42.833729)
(-80.096315, 35.838889)
(-88.718061, 42.857078)
(-159.451679, 21.882862)
(-82.416977, 27.107661)
(-105.005908, 40.688261)
(-97.085441, 33.027092)
(-97.67235, 30.433)
(-114.972664, 41.105885)
(-79.443169, 35.992122)
(-85.893487, 42.917121)
(-120.34742, 47.442754)
(-78.380056, 35.781639)
(-85.437897, 38.393752)
(-123.18767, 45.29105)
(-77.77305, 36.020963)
(-69.261291, 44.352521)
(-111.306514, 47.519484)
(-97.349676, 38.244087)
(-81.120536, 41.141736)
(-81.102251, 41.135745)
(-86.537461, 39.738132)
(-90.561832, 41.820411)
(-90.425699, 38.236676)
(-80.217475, 26.45516)
(-81.083685, 34.932681)
(-96.18246, 42.789677)
(-97.553501, 27.832776)
(-87.699587, 37.185151)
(-91.650867, 44.042594)
(-108.572601, 39.085499)
(-90.680431, 41.520386)
(-95.146515, 43.134564)
(-88.399694, 41.846509)
(-77.375, 35.62642)
(-97.479011, 37.677128)
(-84.324591, 39.963361)
(-116.587617, 43.573139)
(-88.110083, 41.511044)
(-104.752402, 42.264082)
(-93.86583, 45.20164)
(-92.238604, 43.985219)
(-85.167016, 41.073066)
(-71.898254, 41.953039)
(-92.666883, 47.488121)
(-92.663178, 47.480863)
(-84.430365, 41.591575)
(-114.634668, 32.728759)
(-84.267594, 39.83591)
(-149.9054, 61.2041)
(-104.783058, 39.545448)
(-96.350495, 42.483357)
(-86.459484, 36.981044)
(-123.242204, 44.855435)
(-89.490488, 43.89613)
(-86.129894, 40.049669)
(-86.277475, 39.771196)
(-77.225, 39.101)
(-105.0565, 39.888)
(-123.115578, 44.039749)
(-90.190914, 43.480138)
(-78.884666, 38.448183)
(-96.006469, 36.1405)
(-123.783428, 39.638258)
(-85.051827, 34.798492)
(-119.353999, 35.596535)
(-96.182749, 43.431419)
(-98.2863, 30.5748)
(-91.128, 42.481)
(-96.334122, 44.001088)
(-90.495747, 42.742923)
(-91.578759, 40.640539)
(-80.631505, 36.521001)
(-89.365621, 40.531259)
(-91.518126, 41.634011)
(-120.720166, 35.577309)
(-88.25736, 42.573829)
(-123.030663, 45.079727)
(-97.768026, 38.141641)
(-97.513275, 38.200492)
(-80.735752, 40.07878)
(-78.403694, 39.569183)
(-112.563412, 46.012544)
(-86.15243, 43.839985)
(-82.551, 39.4254)
(-77.770157, 39.769311)
(-82.065715, 40.644784)
(-82.352464, 28.839721)
(-82.417347, 35.523781)
(-123.21589, 43.316186)
(-90.383282, 38.791264)
(-75.777093, 39.712675)
(-86.663104, 36.470266)
(-71.663602, 43.81892)
(-81.106921, 34.469782)
(-95.50769, 29.873464)
(-95.474904, 29.875183)
(-95.4752, 29.8733)
(-84.8318, 33.87659)
(-77.234107, 34.890318)
(-77.234107, 34.890318)
(-91.703224, 45.692099)
(-120.341305, 38.266612)
(-122.19739, 47.278501)
(-72.67146, 43.924902)
(-88.431695, 42.593098)
(-112.486272, 34.49502)
(-90.394735, 46.407956)
(-73.860826, 44.353897)
(-114.345035, 48.390634)
(-83.660417, 41.74428)
(-86.296556, 43.404712)
(-84.495063, 35.796545)
(-122.323331, 48.448264)
(-118.05243, 34.033583)
(-117.412933, 47.752753)
(-80.648381, 41.113992)
(-84.061267, 43.46351)
(-72.576268, 41.781501)
(-80.662883, 28.158183)
(-120.57148, 46.580132)
(-104.7097, 38.73628)
(-94.094784, 41.842139)
(-94.25114, 39.006671)
(-95.329254, 34.925525)
(-73.736821, 41.960435)
(-85.388, 44.389)
(-85.388, 44.389)
(-97.726285, 35.404215)
(-95.803, 42.165)
(0.0, 0.0)
(-87.103407, 39.290907)
(-91.198947, 44.500056)
(-91.88673, 42.193998)
(-99.714553, 32.464123)
(-71.239654, 44.264187)
(-91.345833, 40.404167)
(-89.54874, 30.845629)
(-97.103186, 33.137397)
(-124.043146, 44.604126)
(-92.783618, 42.745594)
(-115.121748, 48.927695)
(-89.331617, 43.693114)
(-101.410224, 47.655011)
(-77.654843, 38.310599)
(-97.844322, 30.465624)
(-115.082, 36.0597)
(-115.082, 36.0597)
(-89.747164, 40.735381)
(-106.201723, 35.071628)
(-98.029054, 42.592227)
(-69.94, 44.37512)
(-90.18365, 44.650233)
(-81.266486, 40.840198)
(-92.449876, 41.000735)
(-93.433314, 45.214041)
(-84.8493, 32.845738)
(-90.048376, 41.168862)
(-81.94344, 30.083052)
(-99.720588, 32.472899)
(-97.579955, 35.50281)
(-122.649286, 45.364249)
(-123.25076, 44.537266)
(-82.7377, 41.0529)
(-97.147486, 31.575087)
(-84.5749, 39.3155)
(-94.41072, 39.254632)
(-94.376298, 39.05226)
(-90.940157, 36.126853)
(-77.932827, 35.743891)
(-94.211369, 43.066967)
(-96.334058, 36.685271)
(-96.3336, 36.6858)
(-84.049466, 39.049694)
(-84.049466, 39.049694)
(-97.766544, 30.561312)
(-77.201326, 43.214579)
(-73.074497, 44.440787)
(-81.41724, 33.396633)
(-90.302983, 38.571357)
(-97.383266, 32.863933)
(-102.614536, 38.077901)
(-95.774616, 29.744196)
(-86.725, 36.129)
(-87.791178, 41.142268)
(-83.37863, 42.12333)
(-77.041465, 40.257439)
(-73.195038, 42.900419)
(-92.387, 43.688)
(-93.27194, 36.63444)
(-97.07133, 36.690815)
(-87.9707, 42.1624)
(-71.635237, 41.549094)
(-122.206662, 39.517669)
(-84.310816, 34.06925)
(-83.81629, 39.443518)
(-98.471698, 38.823052)
(-75.45165, 40.07158)
(-84.366009, 39.509438)
(-78.854477, 43.307657)
(-86.13115, 35.205166)
(-88.664829, 44.194867)
(-98.50339, 33.965744)
(-92.839751, 38.035011)
(-93.665711, 41.475737)
(-85.283883, 42.617334)
(-102.096313, 32.024312)
(-75.209412, 40.244451)
(-93.310092, 44.560146)
(-76.94066, 35.98798)
(-73.095938, 42.687535)
(-95.57963, 30.0144)
(-98.733107, 38.402437)
(-99.109193, 40.717577)
(-94.344202, 46.013699)
(-81.737408, 38.379253)
(-80.440566, 34.986571)
(-82.361691, 36.391648)
(-93.116, 36.2588)
(-88.532222, 44.078889)
(-88.532222, 44.078889)
(-99.868157, 43.373748)
(-85.235, 34.324)
(-124.22339, 43.416748)
(-86.177213, 42.795347)
(-87.558857, 44.460067)
(-105.76125, 39.886377)
(-82.399687, 35.532528)
(-82.399687, 35.532528)
(-94.367736, 44.545207)
(-81.015846, 34.941437)
(-84.5016, 39.256033)
(-93.326651, 44.990857)
(-79.362273, 39.55686)
(-94.723687, 34.943912)
(-83.81406, 39.933076)
(-71.745835, 42.846524)
(-81.935531, 34.960607)
(-81.120343, 38.013472)
(-123.40243, 42.69471)
(-74.028775, 40.304565)
(-86.139237, 37.256098)
(-96.302789, 30.617407)
(-81.08541, 37.98008)
(-105.386902, 39.923325)
(-81.42854, 39.342014)
(-109.97213, 34.132126)
(-78.363912, 40.230406)
(-82.1044, 40.009)
(-80.105652, 41.698342)
(0.0, 0.0)
(-83.245622, 42.131788)
(-85.627549, 38.172364)
(-89.967, 38.689166)
(-122.795, 47.04)
(-92.335533, 39.667426)
(-111.962618, 43.450427)
(-92.268717, 35.608601)
(-84.325197, 39.038539)
(-87.050795, 35.610414)
(-93.05276, 41.71548)
(-97.341956, 42.057917)
(-70.778255, 43.68272)
(-70.778255, 43.68272)
(-70.778255, 43.68272)
(-89.06746, 42.44068)
(-83.613403, 41.561534)
(-96.775024, 46.869265)
(-88.387799, 43.330141)
(-123.039955, 44.887935)
(-87.506924, 37.97349)
(-82.012417, 34.744888)
(-71.301481, 43.367507)
(-71.301481, 43.367507)
(-71.301481, 43.367507)
(-97.416622, 37.259755)
(-77.305877, 39.531105)
(-97.5683, 35.431433)
(-92.281, 44.949)
(-119.786, 36.868383)
(-80.629579, 34.248972)
(-97.234, 31.521166)
(-83.745333, 42.199737)
(-71.316252, 42.001298)
(-95.61545, 29.9273)
(-96.771249, 43.328266)
(-83.032, 40.092)
(-123.17682, 45.223977)
(-92.38304, 46.61756)
(-84.070194, 39.788594)
(-108.289919, 38.126853)
(-72.577829, 44.331362)
(-117.63307, 34.355846)
(-122.63299, 45.730155)
(-94.867207, 39.104258)
(-83.175516, 42.18922)
(-88.606147, 39.608048)
(-83.937775, 39.692778)
(-122.765334, 45.324121)
(-122.398104, 45.862121)
(-80.634882, 36.112815)
(-89.259366, 43.042616)
(-83.960324, 34.529612)
(-85.532799, 42.660206)
(-122.877118, 45.866603)
(-89.572681, 44.924938)
(-87.031233, 37.79495)
(-83.900286, 33.573943)
(-75.196288, 41.016255)
(-122.137057, 37.163191)
(-116.61869, 33.042646)
(-116.754681, 34.231576)
(-116.96951, 34.282705)
(-105.575513, 40.340272)
(-90.928656, 37.946731)
(-97.576672, 40.871039)
(-81.237202, 34.968355)
(-81.115356, 34.936865)
(-97.011069, 36.203044)
(-80.830359, 41.281709)
(-82.68781, 27.83096)
(-117.04736, 34.04949)
(-89.538413, 44.563184)
(-97.454739, 32.688654)
(-115.539516, 48.399986)
(-93.42124, 45.03545)
(-119.021689, 36.078029)
(-78.307554, 35.818179)
(-97.653451, 29.664221)
(-86.027482, 42.809306)
(-96.036143, 36.152307)
(-105.74049, 32.957122)
(-119.944112, 39.010127)
(-97.775766, 30.2669)
(-93.585572, 45.437825)
(-88.947004, 43.86963)
(-111.200368, 45.678036)
(-95.815284, 30.027577)
